site_id,quarter,program,units_planned,sqft_per_unit,kw_per_unit
phoenix-line,2025-Q4,Anvil,240,500,13
phoenix-line,2026-Q1,Anvil,260,500,13
phoenix-line,2026-Q2,Anvil,280,500,13
phoenix-line,2026-Q3,Anvil,300,500,13
costa-mesa,2025-Q4,Anvil,1200,1000,10
costa-mesa,2026-Q1,Anvil,1200,1000,10
costa-mesa,2026-Q2,Anvil,1200,1000,10
costa-mesa,2026-Q3,Anvil,1200,1000,10
austin-fab,2025-Q4,Forge,1500,200,5
austin-fab,2026-Q1,Forge,1500,200,5
austin-fab,2026-Q2,Forge,1500,200,5
austin-fab,2026-Q3,Forge,1500,200,5
huntsville,2025-Q4,Sentinel,1000,150,6
huntsville,2026-Q1,Sentinel,1000,150,6
huntsville,2026-Q2,Sentinel,1000,150,6
huntsville,2026-Q3,Sentinel,1000,150,6
seattle-ops,2025-Q4,Logistics,2000,50,1
seattle-ops,2026-Q1,Logistics,2000,50,1
seattle-ops,2026-Q2,Logistics,2000,50,1
seattle-ops,2026-Q3,Logistics,2000,50,1
boston-rd,2025-Q4,Lab,100,100,5
boston-rd,2026-Q1,Lab,100,100,5
boston-rd,2026-Q2,Lab,100,100,5
boston-rd,2026-Q3,Lab,100,100,5
atlanta-campus,2026-Q2,Sentinel,100,400,30
atlanta-campus,2026-Q3,Sentinel,200,400,30
