site_id,site_name,region,site_type,status,sq_ft,lease_type,total_annual_cost_usd,cost_per_sqft_usd
arsenal-campus,Arsenal Campus,West,factory,operational,980000,leased,19000000.0,19.39
hq-flagship,HQ & Flagship Factory,West,factory,operational,640000,owned,12000000.0,18.75
long-beach,Long Beach Campus,West,campus,buildout,,owned,38000000.0,
srm-complex,Solid Rocket Motor Complex,South,factory,operational,92000,owned,5500000.0,59.78
maritime-systems,Maritime Systems Factory,Northeast,factory,operational,140000,leased,4700000.0,33.57
composites-uav,Composites & UAV Integration,Southeast,factory,acquired,148000,leased,4000000.0,27.03
space-domain,Space Domain Campus,Mountain,campus,acquired,80000,leased,3400000.0,42.5
seattle-hub,Seattle Engineering Hub,West,office,operational,95000,leased,5500000.0,57.89
boston-maritime,Boston Maritime Engineering,Northeast,office,operational,48000,leased,3100000.0,64.58
advanced-imaging,Advanced Imaging Facility,Southeast,factory,acquired,34000,leased,1540000.0,45.29
